,Price,Sentiment
949,163.42999267578125,0.0
950,163.42999267578125,0.5106
951,163.42999267578125,-0.25
952,153.83999633789062,0.4767
953,153.83999633789062,0.0
954,153.83999633789062,-0.8387
955,153.83999633789062,0.3612
956,153.83999633789062,0.0
957,153.83999633789062,0.296
958,153.83999633789062,0.4404
959,155.30999755859375,0.4019
960,155.30999755859375,-0.296
961,155.30999755859375,-0.2732
962,155.30999755859375,0.4588
963,152.3699951171875,-0.5859
964,152.3699951171875,0.2023
965,152.3699951171875,0.0
966,152.3699951171875,0.0
967,152.3699951171875,-0.4404
968,152.3699951171875,0.0
969,152.3699951171875,0.4215
970,152.3699951171875,0.743
971,152.3699951171875,-0.4648
972,152.3699951171875,0.0
973,152.3699951171875,0.0
974,152.3699951171875,0.0
975,152.3699951171875,-0.3818
976,152.3699951171875,0.0
977,152.3699951171875,0.0
978,152.3699951171875,-0.5574
979,152.3699951171875,0.1779
980,150.6999969482422,-0.34
981,160.6199951171875,0.0
982,160.6199951171875,0.765
983,160.6199951171875,0.0
984,160.6199951171875,0.3612
985,160.6199951171875,-0.4854
986,160.6199951171875,0.0
987,160.6199951171875,0.0
988,160.6199951171875,0.2023
989,160.6199951171875,0.7739
990,160.6199951171875,0.0
991,160.6199951171875,0.0
992,160.6199951171875,0.2023
993,163.97999572753906,0.7964
994,163.97999572753906,0.0
995,163.97999572753906,0.4404
996,163.97999572753906,0.4215
997,163.97999572753906,0.0
998,163.97999572753906,0.6124
999,163.97999572753906,0.3818
1000,163.97999572753906,0.296
1001,163.97999572753906,0.0
1002,163.97999572753906,0.0
1003,163.97999572753906,0.0
1004,163.97999572753906,0.0
1005,163.97999572753906,0.3818
1006,163.97999572753906,0.0
1007,163.97999572753906,0.0
1008,163.97999572753906,0.4215
1009,163.97999572753906,0.0
1010,163.97999572753906,0.0
1011,163.97999572753906,0.5574
1012,163.97999572753906,0.6249
1013,163.97999572753906,0.0
1014,163.97999572753906,0.3818
1015,163.97999572753906,0.0
1016,165.3800048828125,0.4019
1017,165.3800048828125,-0.1531
1018,165.3800048828125,0.4019
1019,165.3800048828125,0.3818
1020,165.3800048828125,0.3818
1021,165.3800048828125,0.7783
1022,165.3800048828125,0.0
1023,165.3800048828125,0.4019
1024,165.3800048828125,0.8402
1025,165.3800048828125,-0.3182
1026,165.3800048828125,0.5859
1027,165.3800048828125,0.0
1028,165.3800048828125,0.2023
1029,165.3800048828125,0.0
1030,165.3800048828125,0.6369
1031,165.3800048828125,0.3818
1032,168.82000732421875,0.8555
1033,168.82000732421875,0.9485
1034,168.82000732421875,0.9062
1035,168.82000732421875,0.4019
1036,168.82000732421875,-0.296
1037,168.82000732421875,0.8208
1038,168.82000732421875,-0.296
1039,168.82000732421875,0.4215
1040,168.82000732421875,0.4939
1041,168.82000732421875,0.0
1042,168.82000732421875,0.4404
1043,168.82000732421875,-0.5574
1044,170.2100067138672,0.5859
1045,170.2100067138672,0.8934
1046,170.2100067138672,0.0772
1047,170.2100067138672,0.5267
1048,170.2100067138672,0.0
1049,170.2100067138672,0.3182
1050,170.2100067138672,0.0
1051,170.2100067138672,0.7845
1052,174.07000732421875,0.4215
1053,174.07000732421875,0.765
1054,174.07000732421875,0.5719
1055,174.07000732421875,0.4215
1056,174.07000732421875,0.3818
1057,174.07000732421875,-0.3182
1058,174.07000732421875,0.9287
1059,174.07000732421875,0.2263
1060,174.07000732421875,0.4019
1061,174.07000732421875,0.8496
1062,174.72000122070312,0.0
1063,174.72000122070312,0.0
1064,174.72000122070312,0.34
1065,174.72000122070312,-0.1027
1066,174.72000122070312,0.0
1067,174.72000122070312,0.7783
1068,174.72000122070312,-0.5423
1069,174.72000122070312,0.296
1070,174.72000122070312,0.3818
1071,174.72000122070312,0.5719
1072,174.72000122070312,0.0
1073,174.72000122070312,0.0
1074,174.72000122070312,0.4019
1075,174.72000122070312,0.3612
1076,174.72000122070312,0.0
1077,174.72000122070312,0.0772
1078,174.72000122070312,-0.5859
1079,174.72000122070312,-0.1027
1080,174.72000122070312,0.0
1081,174.72000122070312,0.4019
1082,174.72000122070312,-0.34
1083,174.72000122070312,0.0
1084,174.72000122070312,0.0
1085,174.72000122070312,0.2732
1086,174.72000122070312,0.2023
1087,174.72000122070312,0.2023
1088,174.72000122070312,0.4588
1089,174.72000122070312,-0.4278
1090,175.60000610351562,-0.5994
1091,175.60000610351562,0.2111
1092,175.60000610351562,0.6369
1093,175.60000610351562,0.0
1094,175.60000610351562,0.8074
1095,175.60000610351562,0.765
1096,175.60000610351562,0.8225
1097,178.9600067138672,-0.4173
1098,178.9600067138672,0.7269
1099,178.9600067138672,0.0
1100,178.9600067138672,0.4404
1101,178.9600067138672,-0.34
1102,178.9600067138672,0.8176
1103,178.9600067138672,-0.296
1104,178.9600067138672,-0.1027
1105,178.9600067138672,0.0
1106,178.9600067138672,0.34
1107,178.9600067138672,0.5106
1108,178.9600067138672,0.7269
1109,178.9600067138672,-0.4939
1110,178.9600067138672,0.9022
1111,178.9600067138672,0.6369
1112,178.9600067138672,0.0
1113,178.9600067138672,0.886
1114,177.77000427246094,0.1298
1115,177.77000427246094,-0.25
1116,177.77000427246094,0.128
1117,177.77000427246094,0.4404
1118,177.77000427246094,-0.8271
1119,177.77000427246094,0.0
1120,177.77000427246094,-0.2023
1121,177.77000427246094,0.5423
1122,177.77000427246094,0.5106
1123,177.77000427246094,0.3612
1124,177.77000427246094,0.0
1125,177.77000427246094,0.4939
1126,177.77000427246094,0.6124
1127,177.77000427246094,-0.4215
1128,177.77000427246094,-0.6249
1129,177.77000427246094,0.8519
1130,174.61000061035156,0.8176
1131,174.61000061035156,0.6369
1132,174.61000061035156,0.3818
1133,174.61000061035156,0.4939
1134,174.61000061035156,-0.0258
1135,174.61000061035156,0.6808
1136,174.61000061035156,0.0
1137,174.61000061035156,0.2023
1138,174.61000061035156,0.975
1139,174.61000061035156,0.0
1140,174.30999755859375,0.0
1141,174.30999755859375,0.0
1142,174.30999755859375,0.3818
1143,174.30999755859375,0.0258
1144,174.30999755859375,0.8316
1145,174.30999755859375,0.0
1146,174.30999755859375,0.1531
1147,174.30999755859375,0.4019
1148,174.30999755859375,0.7555
1149,174.30999755859375,0.87
1150,174.30999755859375,0.0
1151,174.30999755859375,-0.1877
1152,178.44000244140625,0.0
1153,178.44000244140625,0.0
1154,178.44000244140625,0.2023
1155,178.44000244140625,0.0
1156,178.44000244140625,-0.5994
1157,178.44000244140625,0.5267
1158,178.44000244140625,0.2023
1159,178.44000244140625,0.0
1160,175.05999755859375,0.5267
1161,175.05999755859375,0.0
1162,175.05999755859375,-0.875
1163,175.05999755859375,0.5574
1164,175.05999755859375,0.4767
1165,175.05999755859375,0.4767
1166,175.05999755859375,0.4767
1167,175.05999755859375,0.4767
1168,175.05999755859375,0.8176
1169,175.05999755859375,0.0
1170,175.05999755859375,0.5267
1171,175.05999755859375,0.0516
1172,171.8300018310547,0.0
1173,171.8300018310547,-0.946
1174,171.8300018310547,0.0
1175,171.8300018310547,0.6369
1176,171.8300018310547,0.0
1177,171.8300018310547,0.128
1178,171.8300018310547,-0.3034
1179,171.8300018310547,0.7906
1180,171.8300018310547,0.0
1181,171.8300018310547,0.7845
1182,171.8300018310547,0.0
1183,172.13999938964844,0.9087
1184,172.13999938964844,0.3818
1185,172.13999938964844,0.2263
1186,172.13999938964844,0.4588
1187,172.13999938964844,0.0
1188,172.13999938964844,-0.3885
1189,172.13999938964844,0.6808
1190,172.13999938964844,0.34
1191,172.13999938964844,0.0
1192,172.13999938964844,-0.9246
1193,170.08999633789062,0.0
1194,170.08999633789062,0.3182
1195,170.08999633789062,0.7906
1196,170.08999633789062,-0.3612
1197,170.08999633789062,0.0516
1198,170.08999633789062,0.0
1199,170.08999633789062,0.0
1200,170.08999633789062,0.0
1201,170.08999633789062,0.7184
1202,165.75,0.0
1203,165.75,0.0
1204,165.75,0.0
1205,165.75,0.9062
1206,165.75,-0.5994
1207,165.75,-0.0531
1208,165.75,-0.7096
1209,165.75,0.2023
1210,165.75,-0.1027
1211,165.75,0.5574
1212,165.75,0.0516
1213,167.66000366210938,0.5423
1214,167.66000366210938,0.6166
1215,167.66000366210938,-0.3818
1216,167.66000366210938,0.0
1217,167.66000366210938,0.3818
1218,167.66000366210938,0.6278
1219,167.66000366210938,0.2023
1220,167.66000366210938,0.7351
1221,167.66000366210938,0.0
1222,167.66000366210938,0.0
1223,167.66000366210938,-0.3612
1224,167.66000366210938,0.0
1225,170.39999389648438,0.6052
1226,170.39999389648438,0.2656
1227,170.39999389648438,0.0772
1228,170.39999389648438,-0.6597
1229,170.39999389648438,-0.7184
1230,170.39999389648438,0.0
1231,170.39999389648438,0.3182
1232,170.39999389648438,0.2023
1233,170.39999389648438,0.0
1234,170.39999389648438,0.34
1235,170.39999389648438,0.7125
1236,170.39999389648438,0.0
1237,165.2899932861328,0.0
1238,165.2899932861328,0.0772
1239,165.2899932861328,-0.6808
1240,165.2899932861328,-0.0516
1241,165.2899932861328,0.0
1242,165.2899932861328,0.1531
1243,165.2899932861328,0.7269
1244,165.2899932861328,0.0
1245,165.2899932861328,0.34
1246,165.2899932861328,0.4215
1247,165.2899932861328,-0.25
1248,165.2899932861328,-0.2732
1249,165.2899932861328,0.2023
1250,165.2899932861328,0.7865
1251,165.2899932861328,-0.2263
1252,165.2899932861328,0.7783
1253,165.2899932861328,0.5994
1254,165.2899932861328,0.5267
1255,165.2899932861328,0.7964
1256,165.2899932861328,-0.5423
1257,165.2899932861328,0.0
1258,165.2899932861328,0.6369
1259,165.2899932861328,0.4404
1260,165.2899932861328,-0.2263
1261,165.2899932861328,-0.4019
1262,165.2899932861328,-0.1531
1263,165.2899932861328,0.0
1264,165.2899932861328,0.2023
1265,165.2899932861328,0.0
1266,165.07000732421875,0.3818
1267,165.07000732421875,0.0
1268,165.07000732421875,0.0
1269,165.07000732421875,0.2023
1270,165.07000732421875,0.0
1271,165.07000732421875,-0.128
1272,167.39999389648438,-0.4019
1273,167.39999389648438,-0.1027
1274,167.39999389648438,0.0
1275,167.39999389648438,-0.25
1276,167.39999389648438,0.8176
1277,167.39999389648438,-0.3612
1278,167.39999389648438,0.3818
1279,167.39999389648438,0.0
1280,167.39999389648438,0.0
1281,167.22999572753906,0.7825
1282,167.22999572753906,-0.3804
1283,167.22999572753906,0.0
1284,167.22999572753906,0.3818
1285,166.4199981689453,0.4215
1286,166.4199981689453,-0.7351
1287,166.4199981689453,0.3818
1288,166.4199981689453,0.8176
1289,166.4199981689453,0.6124
1290,166.4199981689453,0.8588
1291,166.4199981689453,0.296
1292,166.4199981689453,0.765
1293,166.4199981689453,0.6908
1294,166.4199981689453,0.7346
1295,166.4199981689453,-0.5859
1296,166.4199981689453,0.6124
1297,166.4199981689453,0.0
1298,166.4199981689453,0.34
1299,166.4199981689453,-0.128
1300,161.7899932861328,0.4265
1301,161.7899932861328,0.6597
1302,161.7899932861328,0.6808
1303,161.7899932861328,0.0
1304,161.7899932861328,0.2732
1305,161.7899932861328,0.0
1306,161.7899932861328,0.7003
1307,161.7899932861328,0.4588
1308,161.7899932861328,0.0
1309,161.7899932861328,0.0
1310,161.7899932861328,0.0
1311,161.7899932861328,0.0
1312,162.8800048828125,0.6124
1313,162.8800048828125,0.2023
1314,162.8800048828125,0.5106
1315,162.8800048828125,-0.4215
1316,162.8800048828125,0.6908
1317,156.8000030517578,0.8531
1318,156.8000030517578,0.0
1319,156.8000030517578,0.5574
1320,156.8000030517578,0.4404
1321,156.8000030517578,0.9531
1322,156.8000030517578,0.4019
1323,156.8000030517578,0.0
1324,156.8000030517578,0.0
1325,156.8000030517578,-0.6124
1326,156.8000030517578,0.0
1327,156.8000030517578,-0.7783
1328,156.8000030517578,-0.128
1329,156.57000732421875,-0.1027
1330,156.57000732421875,0.4404
1331,156.57000732421875,-0.3182
1332,156.57000732421875,0.9623
1333,156.57000732421875,-0.1027
1334,156.57000732421875,0.6166
1335,156.57000732421875,0.0
1336,163.63999938964844,0.1779
1337,163.63999938964844,0.34
1338,163.63999938964844,0.2023
1339,163.63999938964844,-0.516
1340,163.63999938964844,0.7096
1341,163.63999938964844,-0.1531
1342,163.63999938964844,-0.4256
1343,163.63999938964844,0.0
1344,157.64999389648438,-0.891
1345,157.64999389648438,0.2263
1346,157.64999389648438,0.0
1347,157.64999389648438,0.0
1348,157.64999389648438,0.0
1349,157.64999389648438,0.0
1350,157.64999389648438,0.8934
1351,157.64999389648438,-0.4215
1352,157.64999389648438,0.296
1353,157.64999389648438,-0.3034
1354,157.64999389648438,0.0
1355,157.64999389648438,0.875
1356,157.64999389648438,-0.5994
1357,157.64999389648438,-0.1779
1358,157.64999389648438,0.5859
1359,157.64999389648438,0.0772
1360,157.9600067138672,0.0
1361,157.9600067138672,0.4019
1362,157.9600067138672,0.0
1363,157.9600067138672,0.3818
1364,157.9600067138672,0.4588
1365,157.9600067138672,0.5473
1366,157.9600067138672,-0.1531
1367,157.9600067138672,-0.3412
1368,157.9600067138672,0.0
1369,157.9600067138672,0.2023
1370,157.9600067138672,0.2263
1371,157.9600067138672,0.0516
1372,159.47999572753906,-0.6037
1373,159.47999572753906,0.3818
1374,159.47999572753906,0.8555
1375,159.47999572753906,0.0
1376,159.47999572753906,0.6124
1377,159.47999572753906,0.0
1378,159.47999572753906,0.6705
1379,159.47999572753906,0.7184
1380,159.47999572753906,0.0
1381,159.47999572753906,0.3818
1382,159.47999572753906,0.0
1383,166.02000427246094,0.0
1384,166.02000427246094,-0.3173
1385,166.02000427246094,0.3818
1386,166.02000427246094,0.7717
1387,166.02000427246094,0.2342
1388,166.02000427246094,0.0
1389,166.02000427246094,0.0
1390,166.02000427246094,0.5859
1391,166.02000427246094,0.6486
1392,166.02000427246094,0.7351
1393,166.02000427246094,0.0
1394,166.02000427246094,-0.3612
1395,156.77000427246094,0.2411
1396,156.77000427246094,0.2023
1397,156.77000427246094,0.6249
1398,156.77000427246094,0.2023
1399,156.77000427246094,0.0
1400,156.77000427246094,0.0
1401,156.77000427246094,0.0
1402,156.77000427246094,0.4404
1403,156.77000427246094,0.1779
1404,156.77000427246094,0.0
1405,156.77000427246094,0.5984
1406,156.77000427246094,0.128
1407,156.77000427246094,0.3612
1408,156.77000427246094,0.3612
1409,156.77000427246094,0.5994
1410,156.77000427246094,0.0
1411,156.77000427246094,0.0
1412,156.77000427246094,0.5423
1413,156.77000427246094,0.2732
1414,156.77000427246094,-0.5106
1415,156.77000427246094,0.0
1416,156.77000427246094,0.5994
1417,156.77000427246094,-0.34
1418,156.77000427246094,0.2023
1419,156.77000427246094,0.9584
1420,157.27999877929688,0.1027
1421,157.27999877929688,0.4215
1422,157.27999877929688,0.4404
1423,157.27999877929688,0.0
1424,157.27999877929688,-0.4019
1425,157.27999877929688,0.8834
1426,157.27999877929688,0.0
1427,157.27999877929688,-0.4588
1428,157.27999877929688,0.0772
1429,157.27999877929688,-0.0176
1430,157.27999877929688,-0.34
1431,157.27999877929688,0.0
1432,157.27999877929688,0.3818
1433,152.05999755859375,0.0
1434,152.05999755859375,0.0
1435,152.05999755859375,0.0
1436,152.05999755859375,0.25
1437,152.05999755859375,0.3182
1438,152.05999755859375,0.0
1439,152.05999755859375,0.3182
1440,152.05999755859375,-0.0772
1441,152.05999755859375,0.6597
1442,152.05999755859375,0.7378
1443,152.05999755859375,0.3818
1444,152.05999755859375,-0.6166
1445,152.05999755859375,0.0
1446,152.05999755859375,-0.1513
1447,152.05999755859375,0.6643
1448,154.50999450683594,0.0
1449,154.50999450683594,0.0
1450,154.50999450683594,-0.4023
1451,154.50999450683594,-0.5423
1452,154.50999450683594,0.0
1453,154.50999450683594,0.3818
1454,154.50999450683594,0.6369
1455,154.50999450683594,0.0
1456,146.5,0.0
1457,146.5,-0.25
1458,146.5,-0.1779
1459,146.5,-0.0498
1460,146.5,0.0
1461,146.5,-0.0772
1462,146.5,-0.3818
1463,142.55999755859375,0.4939
1464,142.55999755859375,0.4215
1465,142.55999755859375,0.5719
1466,142.55999755859375,0.0
1467,142.55999755859375,-0.2732
1468,142.55999755859375,-0.6808
1469,142.55999755859375,0.0
1470,142.55999755859375,0.3818
1471,142.55999755859375,0.1779
1472,142.55999755859375,0.0
1473,142.55999755859375,0.0
1474,147.11000061035156,0.0
1475,147.11000061035156,0.0
1476,147.11000061035156,-0.34
1477,147.11000061035156,0.0
1478,147.11000061035156,0.0
1479,145.5399932861328,0.0
1480,145.5399932861328,0.9001
1481,145.5399932861328,0.296
1482,145.5399932861328,0.0
1483,145.5399932861328,0.0
1484,145.5399932861328,0.0
1485,145.5399932861328,-0.5106
1486,145.5399932861328,0.7983
1487,145.5399932861328,0.0
1488,145.5399932861328,0.1531
1489,145.5399932861328,-0.5574
1490,145.5399932861328,-0.6597
1491,145.5399932861328,0.4466
1492,145.5399932861328,0.0
1493,149.24000549316406,0.3818
1494,149.24000549316406,0.3818
1495,149.24000549316406,0.0
1496,149.24000549316406,0.6808
1497,140.82000732421875,0.2023
1498,140.82000732421875,0.0
1499,140.82000732421875,0.7783
1500,140.82000732421875,-0.4404
1501,140.82000732421875,0.4767
1502,140.82000732421875,0.0
1503,140.82000732421875,0.3818
1504,140.82000732421875,-0.4767
1505,140.82000732421875,-0.1531
1506,137.35000610351562,0.0
1507,137.35000610351562,0.8225
1508,137.35000610351562,0.0
1509,137.35000610351562,0.3818
1510,137.35000610351562,-0.7906
1511,137.35000610351562,0.6808
1512,137.35000610351562,0.4767
1513,137.35000610351562,0.765
1514,137.35000610351562,-0.2732
1515,137.58999633789062,0.0
1516,137.58999633789062,0.0
1517,137.58999633789062,-0.6115
1518,137.58999633789062,-0.8374
1519,137.58999633789062,0.0
1520,137.58999633789062,0.1531
1521,137.58999633789062,0.4939
1522,137.58999633789062,0.0
1523,143.11000061035156,0.886
1524,143.11000061035156,-0.5319
1525,143.11000061035156,0.3612
1526,143.11000061035156,0.0
1527,143.11000061035156,-0.5719
1528,143.11000061035156,0.4215
1529,143.11000061035156,0.0
1530,143.11000061035156,0.4404
1531,143.11000061035156,0.0
1532,143.11000061035156,0.9026
1533,143.11000061035156,0.0
1534,143.11000061035156,0.8225
1535,143.11000061035156,-0.8442
1536,140.36000061035156,-0.5423
1537,140.36000061035156,-0.5319
1538,140.36000061035156,0.1779
1539,140.36000061035156,0.0
1540,140.36000061035156,0.2023
1541,140.36000061035156,0.0
1542,140.36000061035156,0.0
1543,140.52000427246094,0.4767
1544,140.52000427246094,0.0
1545,140.52000427246094,0.296
1546,140.52000427246094,0.0
1547,140.52000427246094,0.0
1548,140.52000427246094,0.2023
1549,140.52000427246094,0.0
1550,143.77999877929688,0.1531
1551,143.77999877929688,0.0
1552,143.77999877929688,0.5859
1553,143.77999877929688,-0.296
1554,143.77999877929688,-0.8225
1555,143.77999877929688,0.0772
1556,149.63999938964844,-0.6705
1557,149.63999938964844,-0.8779
1558,149.63999938964844,0.6124
